Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly016096	194.884686465975	-0.554821925169974	0.184118697873585	-3.01339261887954	0.0025834444925223	0.0143993046416977	g15243	NACC1_HUMAN	Nucleus accumbens-associated protein 1
Apoly016107	1092.848819862	-0.950124349179157	0.231750968508888	-4.09976430861267	4.13571105688309e-05	0.00104043302208362	g15269	CBP_RAT	CREB-binding protein
Apoly016123	1186.40535826195	0.733196506596566	0.188482832537676	3.88999091707733	0.000100247974137139	0.00180363731490144	g15316	DNJA3_MOUSE	DnaJ homolog subfamily A member 3, mitochondrial
Apoly016125	46.3211393874378	0.646630568736252	0.209562419546275	3.08562274732405	0.0020312636297979	0.0122869973249861	g15318	TEDC2_MOUSE	Tubulin epsilon and delta complex protein 2 {ECO:0000305}
Apoly016128	454.682533735445	1.09305555558322	0.256523661016628	4.2610321061665	2.03484995235728e-05	0.000719041313200783	g15324	CP2K1_ONCMY	Cytochrome P450 2K1
Apoly016129	492.189410336719	1.1306617502364	0.233558505820811	4.84102150877715	1.29173388766265e-06	0.000151620860819973	g15325	No_ID	No_Description
Apoly016131	29.9860786392976	0.648411625768906	0.208936741322564	3.10338728202841	0.00191319098337481	0.0118054218751146	g15327	ADAP1_HUMAN	Arf-GAP with dual PH domain-containing protein 1
Apoly016139	6319.33897236799	0.756604894311916	0.175976948400466	4.29945456600447	1.71218970869714e-05	0.000659955446830509	g15342	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa
Apoly016149	306.674719388836	1.12998130445223	0.285009101094635	3.96472007424431	7.34821264622665e-05	0.001506997221925	g15357	ARC1A_MOUSE	Actin-related protein 2/3 complex subunit 1A
Apoly016156	976.977963422078	0.784871538398837	0.196843944314798	3.98727804978166	6.68356803430352e-05	0.0014074175902461	g15368	COG1_HUMAN	Conserved oligomeric Golgi complex subunit 1
Apoly016175	2140.16219769039	1.19321871938013	0.404851521616773	2.94729957939893	0.00320562477163264	0.0166881054287935	g6864	RS14_MOUSE	40S ribosomal protein S14
Apoly016185	51.0101495326647	-0.628142244752876	0.194490007281477	-3.22968903921009	0.00123924924516759	0.00877388465578653	g6877	UCP5_MOUSE	Brain mitochondrial carrier protein 1
Apoly016197	244.456452662029	0.685821105055615	0.138552193151371	4.94991157813244	7.42472060149834e-07	0.00011802111596355	g6917	RBM41_MOUSE	RNA-binding protein 41
Apoly016201	33.6740115101402	-0.551192000854454	0.201298310901567	-2.73818492756247	0.00617793258115401	0.0259631746357075	g6923	ZB16A_DANRE	Zinc finger and BTB domain-containing protein 16-A {ECO:0000312|EMBL:AAH46887.1}
Apoly016206	14.0325047082079	1.46848778448217	0.364495987997806	4.02881741592998	5.60581340469658e-05	0.00127064590067795	g6946	NCAM1_CHICK	Neural cell adhesion molecule 1
Apoly016207	56.6123181698713	-0.757412924594833	0.236898213731459	-3.19720825524423	0.00138764702718794	0.00946306877582835	g6978	CADM1_MOUSE	Cell adhesion molecule 1
Apoly016208	123.082164876742	-0.618552394391377	0.236623218221876	-2.6140815725504	0.00894676730661439	0.0335942222559077	g6980	CADM1_MOUSE	Cell adhesion molecule 1
Apoly016216	1843.69170403609	1.00209188781321	0.224150933041953	4.4706121639282	7.7996025725223e-06	0.00041082785989905	g6989	PCF11_HUMAN	Pre-mRNA cleavage complex 2 protein Pcf11
Apoly016224	598.855534643917	1.02598247597542	0.224218712752521	4.57581110595277	4.74378432004239e-06	0.000324742615107571	g6998	HAVR2_RAT	Hepatitis A virus cellular receptor 2 homolog
Apoly016236	2101.73139721842	0.699710052785173	0.167974385636284	4.16557590096063	3.10567573059217e-05	0.000889463718351958	g7023	TTC3_MOUSE	E3 ubiquitin-protein ligase TTC3
Apoly016237	414.476544439708	0.679037680652897	0.183393319669139	3.70263040048543	0.000213375624373206	0.00291529269267063	g7024	DSCR3_PONAB	Down syndrome critical region protein 3 homolog
Apoly016242	149.151459120008	-1.06116891922476	0.354501261806828	-2.9934136589985	0.0027587555415256	0.0150142022505134	g7030	PPM1E_HUMAN	Protein phosphatase 1E
Apoly016245	494.436250115447	0.942093112022079	0.178960205887309	5.26426032732278	1.40754886826991e-07	4.60901876914983e-05	g7033	G6PT3_DANRE	Glucose-6-phosphate exchanger SLC37A2 {ECO:0000305}
Apoly016247	513.860307845711	0.579964153853351	0.193946519331535	2.99033030266428	0.00278675924655237	0.015124712408015	g7035	PSMG1_DANRE	Proteasome assembly chaperone 1
Apoly016249	481.2584283412	0.574568534043682	0.164639976264084	3.4898482560643	0.000483294888502158	0.00485692822220046	g7037	MBB1A_DANRE	Myb-binding protein 1A-like protein
Apoly016272	34.5434302733553	-0.603882405197342	0.198261594818288	-3.0458869543081	0.00231995042200011	0.0133783580689863	g7068	JADE2_MOUSE	E3 ubiquitin-protein ligase Jade-2 {ECO:0000303|PubMed:25018020}
Apoly016274	231.276858275595	0.929161468015261	0.225169736873263	4.12649355511855	3.68336321697345e-05	0.000972589101643846	g7071	C2AIL_HUMAN	CDKN2AIP N-terminal-like protein
Apoly016280	151.744692898004	-0.597254008340506	0.211352611904725	-2.82586528246805	0.00471530906852021	0.021594796566251	g7083	FSTL4_HUMAN	Follistatin-related protein 4
Apoly016292	131.00859994505	-0.651434371350592	0.181631080514155	-3.58657983813416	0.000335043516410052	0.0038273085408008	g7099	PDLI4_CHICK	PDZ and LIM domain protein 4
Apoly016304	1308.03313139624	-0.630078542672003	0.217549894597546	-2.89624843918041	0.0037765329072576	0.0185354838943018	g7116	GBRA1_HUMAN	Gamma-aminobutyric acid receptor subunit alpha-1
Apoly016305	827.012808290482	-0.64636801057059	0.220366304895069	-2.93315264726323	0.00335538876349547	0.0171854335339926	g7117	GBRG2_CHICK	Gamma-aminobutyric acid receptor subunit gamma-2
Apoly016311	238.107833367627	-0.539470034187063	0.216006823180755	-2.49746756256692	0.0125083908318122	0.0426875724635424	g7125	AFF4_HUMAN	AF4/FMR2 family member 4
Apoly016319	15.7030409248051	-2.01265202423438	0.461895856112878	-4.35737190017685	1.31633493221684e-05	0.000560998533910288	g7134	FGF1_DANRE	Putative fibroblast growth factor 1
Apoly016322	148.927603824935	-0.697239891301129	0.227783505484614	-3.06097620992239	0.00220616622833221	0.0129735252583187	g7138	GCR_PAROL	Glucocorticoid receptor
Apoly016335	426.546724398793	-0.507914643401808	0.210136848582366	-2.41706605399445	0.0156461775431143	0.0495248026727189	g7154	CPEB4_MOUSE	Cytoplasmic polyadenylation element-binding protein 4
Apoly016343	520.724483438759	-0.616026084165014	0.255051921836305	-2.41529677459315	0.0157223934802619	0.0496294365491249	g7164	CTR1_HUMAN	High affinity cationic amino acid transporter 1
Apoly016369	457.275865353254	-0.71382526871885	0.224469163503703	-3.18005937910075	0.00147244876919123	0.00986334843787932	g7195	RN145_DANRE	RING finger protein 145
Apoly016374	34.091461444437	-0.861048543121298	0.235802939987435	-3.65155982858899	0.000260652358451889	0.00328692996566384	g7204	CRERF_HUMAN	CREB3 regulatory factor
Apoly016377	231.115464595497	0.885583287676409	0.192881895575348	4.59132405887448	4.4044284621533e-06	0.000312396411537638	g7207	BOD1_MOUSE	Biorientation of chromosomes in cell division protein 1
Apoly016378	337.389041058022	0.677174526780899	0.182989825543855	3.70061299729807	0.000215079278810889	0.0029283871038098	g7208	HTSF1_MOUSE	HIV Tat-specific factor 1 homolog
Apoly016383	516.089502442417	1.03784597196404	0.241577562405102	4.29611906681828	1.73814249045648e-05	0.000664382986575847	g7213	ARLY_LITCT	Argininosuccinate lyase
Apoly016392	242.643718698972	0.55310316259431	0.174931594287373	3.16182542580437	0.00156783525612887	0.0103055400726544	g7222	GOSR1_PONAB	Golgi SNAP receptor complex member 1
Apoly016398	190.544135319387	0.500168261763016	0.150975821856047	3.31290305702007	0.00092332978045469	0.0072731016256715	g7229	FBX40_HUMAN	F-box only protein 40
Apoly016403	335.489907165892	0.606607789389521	0.228567397914291	2.65395587876881	0.00795542282278147	0.0310489058798545	g7241	RT17_HUMAN	28S ribosomal protein S17, mitochondrial
Apoly016411	212.277038203483	1.10765634412227	0.314653435786229	3.52024233059636	0.000431152684537406	0.00450977357945066	g7250	CLDY_DANRE	Claudin-like protein ZF-A89
Apoly016417	52.6352377058086	0.540731393339772	0.215550211424751	2.50860989541893	0.0121207259157196	0.0417123668008658	g7256	MET27_HUMAN	Methyltransferase-like protein 27 {ECO:0000312|HGNC:HGNC:19068}
Apoly016436	115.671884330457	0.720080519699866	0.189474513417114	3.80040833309682	0.000144457849553137	0.00229478045015344	g7277	SMYD4_MOUSE	SET and MYND domain-containing protein 4
Apoly016437	40.5788352313243	0.508094605544217	0.179095432926463	2.83700481492926	0.0045538925245845	0.0210778197900892	g7278	TPBG_RAT	Trophoblast glycoprotein
Apoly016440	2045.91101011697	0.561610634500127	0.174630151977887	3.2160003764484	0.00129990661610862	0.0090629046439624	g7282	USPL1_DANRE	SUMO-specific isopeptidase USPL1
Apoly016453	169.307809130894	0.559399927101229	0.166182198770543	3.36618441228848	0.000762157369849791	0.00649072641761545	g7303	SRTM1_HUMAN	Serine-rich and transmembrane domain-containing protein 1
Apoly016460	76.2494591221468	0.513271598856293	0.14076184918907	3.64638289290212	0.000265957598378645	0.00332700988054516	g7311	SMAD9_HUMAN	Mothers against decapentaplegic homolog 9
Apoly016469	545.437782880768	0.517730933369166	0.156584517441265	3.30639926494244	0.000945033235556756	0.0073474744673461	g7321	UFM1_SALSA	Ubiquitin-fold modifier 1
Apoly016475	8.34821031316091	1.28404869094935	0.329177210287591	3.90078246859046	9.58822786014014e-05	0.00175727530567326	g7327	FHDC1_HUMAN	FH2 domain-containing protein 1
Apoly016479	1697.10378167001	-0.620557178992708	0.236114433493847	-2.62820518767176	0.00858367226036296	0.0326955038579587	g7332	SYNJ1_HUMAN	Synaptojanin-1
Apoly016482	61.9446939101003	0.687692483486431	0.228418067587508	3.010674640363	0.00260667999828655	0.0144692315499252	g7335	HAUS1_MOUSE	HAUS augmin-like complex subunit 1
Apoly016486	4139.16253655417	0.544363098782595	0.20702225161343	2.62949076507524	0.00855128544357998	0.0326100747496149	g7340	SODC_DANRE	Superoxide dismutase [Cu-Zn]
Apoly016490	21.1888055396375	-0.612026312042802	0.233883747141207	-2.61679710336303	0.00887590832688231	0.0333933098469279	g7347	BACH1_MOUSE	Transcription regulator protein BACH1
Apoly016506	391.241727496808	0.535053269029733	0.168794333555964	3.16985326318632	0.00152515937351165	0.0101027667604125	g7364	VPS36_DANRE	Vacuolar protein-sorting-associated protein 36
Apoly016511	2970.41537181296	0.549538819305557	0.15873766309667	3.46193089015612	0.000536314852663526	0.00519318773301148	g7369	PAXB1_HUMAN	PAX3- and PAX7-binding protein 1
Apoly016517	480.932673205186	-0.6356837773008	0.189866839190659	-3.34805056012158	0.000813821627792829	0.00674609132941519	g7379	PIPNA_BOVIN	Phosphatidylinositol transfer protein alpha isoform
Apoly016522	438.376946774074	-0.680817978642482	0.169094765958802	-4.02625104793815	5.66731812724556e-05	0.00127983677294245	g7385	VGF_BOVIN	Neurosecretory protein VGF {ECO:0000250|UniProtKB:P20156}
Apoly016526	4970.236816176	0.543138187586761	0.182300236578979	2.97936084878011	0.00288850392428011	0.0155486447587683	g7389	TCPQ_CHICK	T-complex protein 1 subunit theta
Apoly016530	661.977170808067	0.53631917010556	0.14656467926433	3.65926615332951	0.000252938536063184	0.00322484323039155	g7393	PIGS_HUMAN	GPI transamidase component PIG-S
Apoly016543	368.053919833707	0.787600669726175	0.162796780393741	4.83793762887252	1.31193293324149e-06	0.000151620860819973	g7409	BUD13_MOUSE	BUD13 homolog
Apoly016544	3017.20437973241	0.598024196824974	0.200268010190439	2.98611943193673	0.00282542271961752	0.0152824836604756	g7410	No_ID	No_Description
Apoly016546	143.098907899664	0.786552920098385	0.205551336600324	3.82655220397699	0.000129950600379219	0.0021491072774836	g7413	CHK1_CHICK	Serine/threonine-protein kinase Chk1
Apoly016548	59.2539503716846	0.741221693195632	0.202389739739459	3.66234817115642	0.00024991387567692	0.00319991579415144	g7415	LAYN_CRIGR	Layilin
Apoly016550	267.371861053513	0.573384451436899	0.142456708356946	4.02497332733677	5.69817736400667e-05	0.00128532825109804	g7417	FDXA1_HUMAN	Ferredoxin-fold anticodon-binding domain-containing protein 1
Apoly016584	1684.28261827287	0.577569857922729	0.171536237406121	3.36704282813026	0.000759788876639012	0.00647617009081417	g7459	No_ID	No_Description
Apoly016585	940.597598044642	0.501074714449926	0.150031283881691	3.33980154995577	0.000838382761837454	0.00686613401162729	g7460	MA7D2_PONAB	MAP7 domain-containing protein 2
Apoly016588	8.04527521030663	1.1279546442068	0.375013290155333	3.00777245451647	0.00263170105571246	0.0145495432863065	g7463	SAT1_CHICK	Diamine acetyltransferase 1
Apoly016594	66.6647953085266	-0.677454229594115	0.16103885007865	-4.20677513074176	2.59040666465749e-05	0.000811702069226885	g7471	RHG31_HUMAN	Rho GTPase-activating protein 31
Apoly016596	3.37814973624828	-2.16957925966738	0.533190915814045	-4.06904768127001	4.72056870225451e-05	0.00112828483325054	g7473	CASR_PIG	Extracellular calcium-sensing receptor
Apoly016601	39.2012090873917	-1.11963473194613	0.302326522123673	-3.70339566664985	0.000212732694810273	0.00291055658421826	g7478	ZBT20_HUMAN	Zinc finger and BTB domain-containing protein 20
Apoly016602	90.9564358011257	-1.21376446144117	0.382377994185579	-3.17425291177215	0.00150222732315206	0.00999128646512136	g7479	ZBT20_HUMAN	Zinc finger and BTB domain-containing protein 20
Apoly016619	833.945619052113	0.539960472539743	0.144615784897653	3.73375889030289	0.000188643093750515	0.00270333396273987	g7499	SR140_MOUSE	U2 snRNP-associated SURP motif-containing protein
Apoly016625	207.413543325049	-0.578177626999754	0.200990084236021	-2.87664751819699	0.00401924280013042	0.019354427277981	g7507	LTBP3_HUMAN	Latent-transforming growth factor beta-binding protein 3
Apoly016626	1739.41461768296	-0.563558050789041	0.22972415022118	-2.45319462601753	0.0141593705457922	0.0463185403118845	g7508	SPTB2_MOUSE	Spectrin beta chain, non-erythrocytic 1
Apoly016628	176.702238215636	-0.837637563618286	0.335927292293953	-2.49350851459045	0.0126487550568007	0.0430022652017585	g7510	NCKX3_HUMAN	Sodium/potassium/calcium exchanger 3
Apoly016633	37.6220596335476	0.694624097017217	0.23757312031465	2.92383286500271	0.00345750336217254	0.0174895902565922	g7517	SVEP1_MOUSE	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1
Apoly016640	49.209107054147	0.855319063023431	0.239116964782939	3.57699029761379	0.000347573069361373	0.00391347163081546	g7526	STK36_MOUSE	Serine/threonine-protein kinase 36
Apoly016649	404.31212134926	0.586961630210241	0.163338034889863	3.5935391937709	0.000326216552277833	0.00378122513427881	g7541	TAF6_HUMAN	Transcription initiation factor TFIID subunit 6
Apoly016659	98.1025003520389	-0.762363305926006	0.244614192724038	-3.11659473817231	0.00182952885192621	0.011451020501368	g7551	IRS1B_XENLA	Insulin receptor substrate 1-B
Apoly016666	936.61635568489	-0.832868399331713	0.291521216752628	-2.85697352875159	0.00427701506037161	0.0202498466914468	g7558	MINK1_MOUSE	Misshapen-like kinase 1
Apoly016670	669.390624182461	-0.659911630860839	0.246380701570509	-2.67842256578682	0.00739698333014264	0.0295743857320538	g7562	AT1B2_HUMAN	Sodium/potassium-transporting ATPase subunit beta-2
Apoly016673	3012.14036915463	0.884757706222253	0.204147256394736	4.33391916133078	1.46477980914151e-05	0.000603482962848811	g7565	SRRT_DANRE	Serrate RNA effector molecule homolog
Apoly016693	1020.26725720844	0.608531790229967	0.179680939588512	3.38673535225032	0.000707295808244011	0.00618710629767145	g7590	CW15A_XENLA	Protein CWC15 homolog A
Apoly016696	19.6503289778795	0.732721686431384	0.249956911458022	2.93139198335166	0.00337446694595602	0.0172345371490477	g7593	ZN185_HUMAN	Zinc finger protein 185
Apoly016731	203.414553129761	-1.73667990678166	0.339658661342101	-5.11301522510709	3.17056732869496e-07	7.4157305127226e-05	g7630	TET5C_RAT	Terminal nucleotidyltransferase 5C {ECO:0000305}
Apoly016732	116.739656178221	-0.546507665212645	0.182415325765556	-2.99595257645746	0.00273588978663691	0.0149352671959031	g7631	BRWD3_MOUSE	Bromodomain and WD repeat-containing protein 3
Apoly016735	301.557561649655	-0.522541610167869	0.160516416169139	-3.25537800206838	0.00113241536232691	0.00827699576772203	g7635	TBC8B_HUMAN	TBC1 domain family member 8B
Apoly016773	61.7267091148955	-0.647695271735913	0.246602324262591	-2.62647675228812	0.00862738855779942	0.0327730670910838	g7683	DUS10_MOUSE	Dual specificity protein phosphatase 10
Apoly016775	3112.889896674	0.66582861549007	0.217927062411662	3.05528192837439	0.00224849050943164	0.0131164171730414	g7685	PRDX5_HUMAN	Peroxiredoxin-5, mitochondrial
Apoly016777	19.1680133250863	0.671404330557157	0.273499934614551	2.45486102767586	0.0140939062542895	0.0461889868520478	g7687	KCNK4_HUMAN	Potassium channel subfamily K member 4
Apoly016781	111.902057551256	-0.639075319143888	0.251036198310919	-2.545749670541	0.0109043354157737	0.038636154718432	g7692	GBRA3_HUMAN	Gamma-aminobutyric acid receptor subunit alpha-3
Apoly016782	114.897856708673	-0.731017051415075	0.25829806754679	-2.83012977355184	0.00465291270046347	0.0213738077685307	g7694	GBRB4_CHICK	Gamma-aminobutyric acid receptor subunit beta-4
Apoly016788	60.9792192727322	-0.698203324311683	0.272034291850545	-2.56660040747832	0.0102700886833025	0.0370980754478477	g7700	No_ID	No_Description
Apoly016791	19.9453253295388	-0.904328772821282	0.30040483212903	-3.01036693189028	0.00260932254679313	0.0144735629804756	g7706	FGF11_HUMAN	Fibroblast growth factor 11
Apoly016802	151.26741909122	-0.679485727772154	0.245838058928337	-2.76395660921741	0.00571051324991427	0.0245744843485851	g7719	ROBO2_HUMAN	Roundabout homolog 2
Apoly016814	11.4712952478251	-1.09436459443602	0.339740429502386	-3.22117858047959	0.00127664572280472	0.00894579707599778	g7738	MY18A_HUMAN	Unconventional myosin-XVIIIa
Apoly016821	55.0684066880366	-0.776575283819636	0.190779077215313	-4.07054743714477	4.69027887781173e-05	0.00112515151541352	g7748	NUFP2_HUMAN	Nuclear fragile X mental retardation-interacting protein 2
Apoly016825	64.8822661489951	-0.51046580429088	0.191116316556615	-2.67096924788032	0.00756325755186688	0.0299950183935262	g7752	AMER1_DANRE	APC membrane recruitment protein 1
